Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5007624,12/02/2021 00:00:7621,31/02/2022 23:59:7680,DRIVER_RESIGNED_CANCEL
5256241,GC5007625,12/02/2021 00:00:7622,31/02/2022 23:59:7681,DRIVER_RESIGNED_CANCEL
5256241,GC5007626,12/02/2021 00:00:7623,31/02/2022 23:59:7682,DRIVER_RESIGNED_CANCEL
5256241,GC5007627,12/02/2021 00:00:7624,31/02/2022 23:59:7683,DRIVER_RESIGNED_CANCEL
5256241,GC5007628,12/02/2021 00:00:7625,31/02/2022 23:59:7684,DRIVER_RESIGNED_CANCEL
5256241,GC5007629,12/02/2021 00:00:7626,31/02/2022 23:59:7685,DRIVER_RESIGNED_CANCEL
5256241,GC5007630,12/02/2021 00:00:7627,31/02/2022 23:59:7686,DRIVER_RESIGNED_CANCEL
5256241,GC5007631,12/02/2021 00:00:7628,31/02/2022 23:59:7687,DRIVER_RESIGNED_CANCEL
5256241,GC5007632,12/02/2021 00:00:7629,31/02/2022 23:59:7688,DRIVER_RESIGNED_CANCEL
5256241,GC5007633,12/02/2021 00:00:7630,31/02/2022 23:59:7689,DRIVER_RESIGNED_CANCEL
5256241,GC5007634,12/02/2021 00:00:7631,31/02/2022 23:59:7690,DRIVER_RESIGNED_CANCEL
5256241,GC5007635,12/02/2021 00:00:7632,31/02/2022 23:59:7691,DRIVER_RESIGNED_CANCEL
5256241,GC5007636,12/02/2021 00:00:7633,31/02/2022 23:59:7692,DRIVER_RESIGNED_CANCEL
5256241,GC5007637,12/02/2021 00:00:7634,31/02/2022 23:59:7693,DRIVER_RESIGNED_CANCEL
5256241,GC5007638,12/02/2021 00:00:7635,31/02/2022 23:59:7694,DRIVER_RESIGNED_CANCEL
5256241,GC5007639,12/02/2021 00:00:7636,31/02/2022 23:59:7695,DRIVER_RESIGNED_CANCEL
5256241,GC5007640,12/02/2021 00:00:7637,31/02/2022 23:59:7696,DRIVER_RESIGNED_CANCEL
5256241,GC5007641,12/02/2021 00:00:7638,31/02/2022 23:59:7697,DRIVER_RESIGNED_CANCEL
5256241,GC5007642,12/02/2021 00:00:7639,31/02/2022 23:59:7698,DRIVER_RESIGNED_CANCEL
5256241,GC5007643,12/02/2021 00:00:7640,31/02/2022 23:59:7699,DRIVER_RESIGNED_CANCEL
5256241,GC5007644,12/02/2021 00:00:7641,31/02/2022 23:59:7700,DRIVER_RESIGNED_CANCEL
5256241,GC5007645,12/02/2021 00:00:7642,31/02/2022 23:59:7701,DRIVER_RESIGNED_CANCEL
5256241,GC5007646,12/02/2021 00:00:7643,31/02/2022 23:59:7702,DRIVER_RESIGNED_CANCEL
5256241,GC5007647,12/02/2021 00:00:7644,31/02/2022 23:59:7703,DRIVER_RESIGNED_CANCEL
5256241,GC5007648,12/02/2021 00:00:7645,31/02/2022 23:59:7704,DRIVER_RESIGNED_CANCEL
5256241,GC5007649,12/02/2021 00:00:7646,31/02/2022 23:59:7705,DRIVER_RESIGNED_CANCEL
5256241,GC5007650,12/02/2021 00:00:7647,31/02/2022 23:59:7706,DRIVER_RESIGNED_CANCEL
5256241,GC5007651,12/02/2021 00:00:7648,31/02/2022 23:59:7707,DRIVER_RESIGNED_CANCEL
5256241,GC5007652,12/02/2021 00:00:7649,31/02/2022 23:59:7708,DRIVER_RESIGNED_CANCEL
5256241,GC5007653,12/02/2021 00:00:7650,31/02/2022 23:59:7709,DRIVER_RESIGNED_CANCEL
5256241,GC5007654,12/02/2021 00:00:7651,31/02/2022 23:59:7710,DRIVER_RESIGNED_CANCEL
5256241,GC5007655,12/02/2021 00:00:7652,31/02/2022 23:59:7711,DRIVER_RESIGNED_CANCEL
5256241,GC5007656,12/02/2021 00:00:7653,31/02/2022 23:59:7712,DRIVER_RESIGNED_CANCEL
5256241,GC5007657,12/02/2021 00:00:7654,31/02/2022 23:59:7713,DRIVER_RESIGNED_CANCEL
5256241,GC5007658,12/02/2021 00:00:7655,31/02/2022 23:59:7714,DRIVER_RESIGNED_CANCEL
5256241,GC5007659,12/02/2021 00:00:7656,31/02/2022 23:59:7715,DRIVER_RESIGNED_CANCEL
5256241,GC5007660,12/02/2021 00:00:7657,31/02/2022 23:59:7716,DRIVER_RESIGNED_CANCEL
5256241,GC5007661,12/02/2021 00:00:7658,31/02/2022 23:59:7717,DRIVER_RESIGNED_CANCEL
5256241,GC5007662,12/02/2021 00:00:7659,31/02/2022 23:59:7718,DRIVER_RESIGNED_CANCEL
5256241,GC5007663,12/02/2021 00:00:7660,31/02/2022 23:59:7719,DRIVER_RESIGNED_CANCEL
5256241,GC5007664,12/02/2021 00:00:7661,31/02/2022 23:59:7720,DRIVER_RESIGNED_CANCEL
5256241,GC5007665,12/02/2021 00:00:7662,31/02/2022 23:59:7721,DRIVER_RESIGNED_CANCEL
5256241,GC5007666,12/02/2021 00:00:7663,31/02/2022 23:59:7722,DRIVER_RESIGNED_CANCEL
5256241,GC5007667,12/02/2021 00:00:7664,31/02/2022 23:59:7723,DRIVER_RESIGNED_CANCEL
5256241,GC5007668,12/02/2021 00:00:7665,31/02/2022 23:59:7724,DRIVER_RESIGNED_CANCEL
5256241,GC5007669,12/02/2021 00:00:7666,31/02/2022 23:59:7725,DRIVER_RESIGNED_CANCEL
5256241,GC5007670,12/02/2021 00:00:7667,31/02/2022 23:59:7726,DRIVER_RESIGNED_CANCEL
5256241,GC5007671,12/02/2021 00:00:7668,31/02/2022 23:59:7727,DRIVER_RESIGNED_CANCEL
5256241,GC5007672,12/02/2021 00:00:7669,31/02/2022 23:59:7728,DRIVER_RESIGNED_CANCEL
5256241,GC5007673,12/02/2021 00:00:7670,31/02/2022 23:59:7729,DRIVER_RESIGNED_CANCEL
5256241,GC5007674,12/02/2021 00:00:7671,31/02/2022 23:59:7730,DRIVER_RESIGNED_CANCEL
5256241,GC5007675,12/02/2021 00:00:7672,31/02/2022 23:59:7731,DRIVER_RESIGNED_CANCEL
5256241,GC5007676,12/02/2021 00:00:7673,31/02/2022 23:59:7732,DRIVER_RESIGNED_CANCEL
5256241,GC5007677,12/02/2021 00:00:7674,31/02/2022 23:59:7733,DRIVER_RESIGNED_CANCEL
5256241,GC5007678,12/02/2021 00:00:7675,31/02/2022 23:59:7734,DRIVER_RESIGNED_CANCEL
5256241,GC5007679,12/02/2021 00:00:7676,31/02/2022 23:59:7735,DRIVER_RESIGNED_CANCEL
5256241,GC5007680,12/02/2021 00:00:7677,31/02/2022 23:59:7736,DRIVER_RESIGNED_CANCEL
5256241,GC5007681,12/02/2021 00:00:7678,31/02/2022 23:59:7737,DRIVER_RESIGNED_CANCEL
5256241,GC5007682,12/02/2021 00:00:7679,31/02/2022 23:59:7738,DRIVER_RESIGNED_CANCEL
5256241,GC5007683,12/02/2021 00:00:7680,31/02/2022 23:59:7739,DRIVER_RESIGNED_CANCEL
5256241,GC5007684,12/02/2021 00:00:7681,31/02/2022 23:59:7740,DRIVER_RESIGNED_CANCEL
5256241,GC5007685,12/02/2021 00:00:7682,31/02/2022 23:59:7741,DRIVER_RESIGNED_CANCEL
5256241,GC5007686,12/02/2021 00:00:7683,31/02/2022 23:59:7742,DRIVER_RESIGNED_CANCEL
5256241,GC5007687,12/02/2021 00:00:7684,31/02/2022 23:59:7743,DRIVER_RESIGNED_CANCEL
5256241,GC5007688,12/02/2021 00:00:7685,31/02/2022 23:59:7744,DRIVER_RESIGNED_CANCEL
5256241,GC5007689,12/02/2021 00:00:7686,31/02/2022 23:59:7745,DRIVER_RESIGNED_CANCEL
5256241,GC5007690,12/02/2021 00:00:7687,31/02/2022 23:59:7746,DRIVER_RESIGNED_CANCEL
5256241,GC5007691,12/02/2021 00:00:7688,31/02/2022 23:59:7747,DRIVER_RESIGNED_CANCEL
5256241,GC5007692,12/02/2021 00:00:7689,31/02/2022 23:59:7748,DRIVER_RESIGNED_CANCEL
5256241,GC5007693,12/02/2021 00:00:7690,31/02/2022 23:59:7749,DRIVER_RESIGNED_CANCEL
5256241,GC5007694,12/02/2021 00:00:7691,31/02/2022 23:59:7750,DRIVER_RESIGNED_CANCEL
5256241,GC5007695,12/02/2021 00:00:7692,31/02/2022 23:59:7751,DRIVER_RESIGNED_CANCEL
5256241,GC5007696,12/02/2021 00:00:7693,31/02/2022 23:59:7752,DRIVER_RESIGNED_CANCEL
5256241,GC5007697,12/02/2021 00:00:7694,31/02/2022 23:59:7753,DRIVER_RESIGNED_CANCEL
5256241,GC5007698,12/02/2021 00:00:7695,31/02/2022 23:59:7754,DRIVER_RESIGNED_CANCEL
5256241,GC5007699,12/02/2021 00:00:7696,31/02/2022 23:59:7755,DRIVER_RESIGNED_CANCEL
5256241,GC5007700,12/02/2021 00:00:7697,31/02/2022 23:59:7756,DRIVER_RESIGNED_CANCEL
5256241,GC5007701,12/02/2021 00:00:7698,31/02/2022 23:59:7757,DRIVER_RESIGNED_CANCEL
5256241,GC5007702,12/02/2021 00:00:7699,31/02/2022 23:59:7758,DRIVER_RESIGNED_CANCEL
5256241,GC5007703,12/02/2021 00:00:7700,31/02/2022 23:59:7759,DRIVER_RESIGNED_CANCEL
5256241,GC5007704,12/02/2021 00:00:7701,31/02/2022 23:59:7760,DRIVER_RESIGNED_CANCEL
5256241,GC5007705,12/02/2021 00:00:7702,31/02/2022 23:59:7761,DRIVER_RESIGNED_CANCEL
5256241,GC5007706,12/02/2021 00:00:7703,31/02/2022 23:59:7762,DRIVER_RESIGNED_CANCEL
5256241,GC5007707,12/02/2021 00:00:7704,31/02/2022 23:59:7763,DRIVER_RESIGNED_CANCEL
5256241,GC5007708,12/02/2021 00:00:7705,31/02/2022 23:59:7764,DRIVER_RESIGNED_CANCEL
5256241,GC5007709,12/02/2021 00:00:7706,31/02/2022 23:59:7765,DRIVER_RESIGNED_CANCEL
5256241,GC5007710,12/02/2021 00:00:7707,31/02/2022 23:59:7766,DRIVER_RESIGNED_CANCEL
5256241,GC5007711,12/02/2021 00:00:7708,31/02/2022 23:59:7767,DRIVER_RESIGNED_CANCEL
5256241,GC5007712,12/02/2021 00:00:7709,31/02/2022 23:59:7768,DRIVER_RESIGNED_CANCEL
5256241,GC5007713,12/02/2021 00:00:7710,31/02/2022 23:59:7769,DRIVER_RESIGNED_CANCEL
5256241,GC5007714,12/02/2021 00:00:7711,31/02/2022 23:59:7770,DRIVER_RESIGNED_CANCEL
5256241,GC5007715,12/02/2021 00:00:7712,31/02/2022 23:59:7771,DRIVER_RESIGNED_CANCEL
5256241,GC5007716,12/02/2021 00:00:7713,31/02/2022 23:59:7772,DRIVER_RESIGNED_CANCEL
5256241,GC5007717,12/02/2021 00:00:7714,31/02/2022 23:59:7773,DRIVER_RESIGNED_CANCEL
5256241,GC5007718,12/02/2021 00:00:7715,31/02/2022 23:59:7774,DRIVER_RESIGNED_CANCEL
5256241,GC5007719,12/02/2021 00:00:7716,31/02/2022 23:59:7775,DRIVER_RESIGNED_CANCEL
5256241,GC5007720,12/02/2021 00:00:7717,31/02/2022 23:59:7776,DRIVER_RESIGNED_CANCEL
5256241,GC5007721,12/02/2021 00:00:7718,31/02/2022 23:59:7777,DRIVER_RESIGNED_CANCEL
5256241,GC5007722,12/02/2021 00:00:7719,31/02/2022 23:59:7778,DRIVER_RESIGNED_CANCEL
5256241,GC5007723,12/02/2021 00:00:7720,31/02/2022 23:59:7779,DRIVER_RESIGNED_CANCEL
5256241,GC5007724,12/02/2021 00:00:7721,31/02/2022 23:59:7780,DRIVER_RESIGNED_CANCEL
5256241,GC5007725,12/02/2021 00:00:7722,31/02/2022 23:59:7781,DRIVER_RESIGNED_CANCEL
5256241,GC5007726,12/02/2021 00:00:7723,31/02/2022 23:59:7782,DRIVER_RESIGNED_CANCEL
5256241,GC5007727,12/02/2021 00:00:7724,31/02/2022 23:59:7783,DRIVER_RESIGNED_CANCEL
5256241,GC5007728,12/02/2021 00:00:7725,31/02/2022 23:59:7784,DRIVER_RESIGNED_CANCEL
5256241,GC5007729,12/02/2021 00:00:7726,31/02/2022 23:59:7785,DRIVER_RESIGNED_CANCEL
5256241,GC5007730,12/02/2021 00:00:7727,31/02/2022 23:59:7786,DRIVER_RESIGNED_CANCEL
5256241,GC5007731,12/02/2021 00:00:7728,31/02/2022 23:59:7787,DRIVER_RESIGNED_CANCEL
5256241,GC5007732,12/02/2021 00:00:7729,31/02/2022 23:59:7788,DRIVER_RESIGNED_CANCEL
5256241,GC5007733,12/02/2021 00:00:7730,31/02/2022 23:59:7789,DRIVER_RESIGNED_CANCEL
5256241,GC5007734,12/02/2021 00:00:7731,31/02/2022 23:59:7790,DRIVER_RESIGNED_CANCEL
5256241,GC5007735,12/02/2021 00:00:7732,31/02/2022 23:59:7791,DRIVER_RESIGNED_CANCEL
5256241,GC5007736,12/02/2021 00:00:7733,31/02/2022 23:59:7792,DRIVER_RESIGNED_CANCEL
5256241,GC5007737,12/02/2021 00:00:7734,31/02/2022 23:59:7793,DRIVER_RESIGNED_CANCEL
5256241,GC5007738,12/02/2021 00:00:7735,31/02/2022 23:59:7794,DRIVER_RESIGNED_CANCEL
5256241,GC5007739,12/02/2021 00:00:7736,31/02/2022 23:59:7795,DRIVER_RESIGNED_CANCEL
5256241,GC5007740,12/02/2021 00:00:7737,31/02/2022 23:59:7796,DRIVER_RESIGNED_CANCEL
5256241,GC5007741,12/02/2021 00:00:7738,31/02/2022 23:59:7797,DRIVER_RESIGNED_CANCEL
5256241,GC5007742,12/02/2021 00:00:7739,31/02/2022 23:59:7798,DRIVER_RESIGNED_CANCEL
5256241,GC5007743,12/02/2021 00:00:7740,31/02/2022 23:59:7799,DRIVER_RESIGNED_CANCEL
5256241,GC5007744,12/02/2021 00:00:7741,31/02/2022 23:59:7800,DRIVER_RESIGNED_CANCEL
5256241,GC5007745,12/02/2021 00:00:7742,31/02/2022 23:59:7801,DRIVER_RESIGNED_CANCEL
5256241,GC5007746,12/02/2021 00:00:7743,31/02/2022 23:59:7802,DRIVER_RESIGNED_CANCEL
5256241,GC5007747,12/02/2021 00:00:7744,31/02/2022 23:59:7803,DRIVER_RESIGNED_CANCEL
5256241,GC5007748,12/02/2021 00:00:7745,31/02/2022 23:59:7804,DRIVER_RESIGNED_CANCEL
5256241,GC5007749,12/02/2021 00:00:7746,31/02/2022 23:59:7805,DRIVER_RESIGNED_CANCEL
5256241,GC5007750,12/02/2021 00:00:7747,31/02/2022 23:59:7806,DRIVER_RESIGNED_CANCEL
5256241,GC5007751,12/02/2021 00:00:7748,31/02/2022 23:59:7807,DRIVER_RESIGNED_CANCEL
5256241,GC5007752,12/02/2021 00:00:7749,31/02/2022 23:59:7808,DRIVER_RESIGNED_CANCEL
5256241,GC5007753,12/02/2021 00:00:7750,31/02/2022 23:59:7809,DRIVER_RESIGNED_CANCEL
5256241,GC5007754,12/02/2021 00:00:7751,31/02/2022 23:59:7810,DRIVER_RESIGNED_CANCEL
5256241,GC5007755,12/02/2021 00:00:7752,31/02/2022 23:59:7811,DRIVER_RESIGNED_CANCEL
5256241,GC5007756,12/02/2021 00:00:7753,31/02/2022 23:59:7812,DRIVER_RESIGNED_CANCEL
5256241,GC5007757,12/02/2021 00:00:7754,31/02/2022 23:59:7813,DRIVER_RESIGNED_CANCEL
5256241,GC5007758,12/02/2021 00:00:7755,31/02/2022 23:59:7814,DRIVER_RESIGNED_CANCEL
5256241,GC5007759,12/02/2021 00:00:7756,31/02/2022 23:59:7815,DRIVER_RESIGNED_CANCEL
5256241,GC5007760,12/02/2021 00:00:7757,31/02/2022 23:59:7816,DRIVER_RESIGNED_CANCEL
5256241,GC5007761,12/02/2021 00:00:7758,31/02/2022 23:59:7817,DRIVER_RESIGNED_CANCEL
5256241,GC5007762,12/02/2021 00:00:7759,31/02/2022 23:59:7818,DRIVER_RESIGNED_CANCEL
5256241,GC5007763,12/02/2021 00:00:7760,31/02/2022 23:59:7819,DRIVER_RESIGNED_CANCEL
5256241,GC5007764,12/02/2021 00:00:7761,31/02/2022 23:59:7820,DRIVER_RESIGNED_CANCEL
5256241,GC5007765,12/02/2021 00:00:7762,31/02/2022 23:59:7821,DRIVER_RESIGNED_CANCEL
5256241,GC5007766,12/02/2021 00:00:7763,31/02/2022 23:59:7822,DRIVER_RESIGNED_CANCEL
5256241,GC5007767,12/02/2021 00:00:7764,31/02/2022 23:59:7823,DRIVER_RESIGNED_CANCEL
5256241,GC5007768,12/02/2021 00:00:7765,31/02/2022 23:59:7824,DRIVER_RESIGNED_CANCEL
5256241,GC5007769,12/02/2021 00:00:7766,31/02/2022 23:59:7825,DRIVER_RESIGNED_CANCEL
5256241,GC5007770,12/02/2021 00:00:7767,31/02/2022 23:59:7826,DRIVER_RESIGNED_CANCEL
5256241,GC5007771,12/02/2021 00:00:7768,31/02/2022 23:59:7827,DRIVER_RESIGNED_CANCEL
5256241,GC5007772,12/02/2021 00:00:7769,31/02/2022 23:59:7828,DRIVER_RESIGNED_CANCEL
5256241,GC5007773,12/02/2021 00:00:7770,31/02/2022 23:59:7829,DRIVER_RESIGNED_CANCEL
5256241,GC5007774,12/02/2021 00:00:7771,31/02/2022 23:59:7830,DRIVER_RESIGNED_CANCEL
5256241,GC5007775,12/02/2021 00:00:7772,31/02/2022 23:59:7831,DRIVER_RESIGNED_CANCEL
5256241,GC5007776,12/02/2021 00:00:7773,31/02/2022 23:59:7832,DRIVER_RESIGNED_CANCEL
5256241,GC5007777,12/02/2021 00:00:7774,31/02/2022 23:59:7833,DRIVER_RESIGNED_CANCEL
5256241,GC5007778,12/02/2021 00:00:7775,31/02/2022 23:59:7834,DRIVER_RESIGNED_CANCEL
5256241,GC5007779,12/02/2021 00:00:7776,31/02/2022 23:59:7835,DRIVER_RESIGNED_CANCEL
5256241,GC5007780,12/02/2021 00:00:7777,31/02/2022 23:59:7836,DRIVER_RESIGNED_CANCEL
5256241,GC5007781,12/02/2021 00:00:7778,31/02/2022 23:59:7837,DRIVER_RESIGNED_CANCEL
5256241,GC5007782,12/02/2021 00:00:7779,31/02/2022 23:59:7838,DRIVER_RESIGNED_CANCEL
5256241,GC5007783,12/02/2021 00:00:7780,31/02/2022 23:59:7839,DRIVER_RESIGNED_CANCEL
5256241,GC5007784,12/02/2021 00:00:7781,31/02/2022 23:59:7840,DRIVER_RESIGNED_CANCEL
5256241,GC5007785,12/02/2021 00:00:7782,31/02/2022 23:59:7841,DRIVER_RESIGNED_CANCEL
5256241,GC5007786,12/02/2021 00:00:7783,31/02/2022 23:59:7842,DRIVER_RESIGNED_CANCEL
5256241,GC5007787,12/02/2021 00:00:7784,31/02/2022 23:59:7843,DRIVER_RESIGNED_CANCEL
5256241,GC5007788,12/02/2021 00:00:7785,31/02/2022 23:59:7844,DRIVER_RESIGNED_CANCEL
5256241,GC5007789,12/02/2021 00:00:7786,31/02/2022 23:59:7845,DRIVER_RESIGNED_CANCEL
5256241,GC5007790,12/02/2021 00:00:7787,31/02/2022 23:59:7846,DRIVER_RESIGNED_CANCEL
5256241,GC5007791,12/02/2021 00:00:7788,31/02/2022 23:59:7847,DRIVER_RESIGNED_CANCEL
5256241,GC5007792,12/02/2021 00:00:7789,31/02/2022 23:59:7848,DRIVER_RESIGNED_CANCEL
5256241,GC5007793,12/02/2021 00:00:7790,31/02/2022 23:59:7849,DRIVER_RESIGNED_CANCEL
5256241,GC5007794,12/02/2021 00:00:7791,31/02/2022 23:59:7850,DRIVER_RESIGNED_CANCEL
5256241,GC5007795,12/02/2021 00:00:7792,31/02/2022 23:59:7851,DRIVER_RESIGNED_CANCEL
5256241,GC5007796,12/02/2021 00:00:7793,31/02/2022 23:59:7852,DRIVER_RESIGNED_CANCEL
5256241,GC5007797,12/02/2021 00:00:7794,31/02/2022 23:59:7853,DRIVER_RESIGNED_CANCEL
5256241,GC5007798,12/02/2021 00:00:7795,31/02/2022 23:59:7854,DRIVER_RESIGNED_CANCEL
5256241,GC5007799,12/02/2021 00:00:7796,31/02/2022 23:59:7855,DRIVER_RESIGNED_CANCEL
5256241,GC5007800,12/02/2021 00:00:7797,31/02/2022 23:59:7856,DRIVER_RESIGNED_CANCEL
5256241,GC5007801,12/02/2021 00:00:7798,31/02/2022 23:59:7857,DRIVER_RESIGNED_CANCEL
5256241,GC5007802,12/02/2021 00:00:7799,31/02/2022 23:59:7858,DRIVER_RESIGNED_CANCEL
5256241,GC5007803,12/02/2021 00:00:7800,31/02/2022 23:59:7859,DRIVER_RESIGNED_CANCEL
5256241,GC5007804,12/02/2021 00:00:7801,31/02/2022 23:59:7860,DRIVER_RESIGNED_CANCEL
5256241,GC5007805,12/02/2021 00:00:7802,31/02/2022 23:59:7861,DRIVER_RESIGNED_CANCEL
5256241,GC5007806,12/02/2021 00:00:7803,31/02/2022 23:59:7862,DRIVER_RESIGNED_CANCEL
5256241,GC5007807,12/02/2021 00:00:7804,31/02/2022 23:59:7863,DRIVER_RESIGNED_CANCEL
5256241,GC5007808,12/02/2021 00:00:7805,31/02/2022 23:59:7864,DRIVER_RESIGNED_CANCEL
5256241,GC5007809,12/02/2021 00:00:7806,31/02/2022 23:59:7865,DRIVER_RESIGNED_CANCEL
5256241,GC5007810,12/02/2021 00:00:7807,31/02/2022 23:59:7866,DRIVER_RESIGNED_CANCEL
5256241,GC5007811,12/02/2021 00:00:7808,31/02/2022 23:59:7867,DRIVER_RESIGNED_CANCEL
5256241,GC5007812,12/02/2021 00:00:7809,31/02/2022 23:59:7868,DRIVER_RESIGNED_CANCEL
5256241,GC5007813,12/02/2021 00:00:7810,31/02/2022 23:59:7869,DRIVER_RESIGNED_CANCEL
5256241,GC5007814,12/02/2021 00:00:7811,31/02/2022 23:59:7870,DRIVER_RESIGNED_CANCEL
5256241,GC5007815,12/02/2021 00:00:7812,31/02/2022 23:59:7871,DRIVER_RESIGNED_CANCEL
5256241,GC5007816,12/02/2021 00:00:7813,31/02/2022 23:59:7872,DRIVER_RESIGNED_CANCEL
5256241,GC5007817,12/02/2021 00:00:7814,31/02/2022 23:59:7873,DRIVER_RESIGNED_CANCEL
5256241,GC5007818,12/02/2021 00:00:7815,31/02/2022 23:59:7874,DRIVER_RESIGNED_CANCEL
5256241,GC5007819,12/02/2021 00:00:7816,31/02/2022 23:59:7875,DRIVER_RESIGNED_CANCEL
5256241,GC5007820,12/02/2021 00:00:7817,31/02/2022 23:59:7876,DRIVER_RESIGNED_CANCEL
5256241,GC5007821,12/02/2021 00:00:7818,31/02/2022 23:59:7877,DRIVER_RESIGNED_CANCEL
5256241,GC5007822,12/02/2021 00:00:7819,31/02/2022 23:59:7878,DRIVER_RESIGNED_CANCEL
5256241,GC5007823,12/02/2021 00:00:7820,31/02/2022 23:59:7879,DRIVER_RESIGNED_CANCEL
5256241,GC5007824,12/02/2021 00:00:7821,31/02/2022 23:59:7880,DRIVER_RESIGNED_CANCEL
5256241,GC5007825,12/02/2021 00:00:7822,31/02/2022 23:59:7881,DRIVER_RESIGNED_CANCEL
5256241,GC5007826,12/02/2021 00:00:7823,31/02/2022 23:59:7882,DRIVER_RESIGNED_CANCEL
5256241,GC5007827,12/02/2021 00:00:7824,31/02/2022 23:59:7883,DRIVER_RESIGNED_CANCEL
5256241,GC5007828,12/02/2021 00:00:7825,31/02/2022 23:59:7884,DRIVER_RESIGNED_CANCEL
5256241,GC5007829,12/02/2021 00:00:7826,31/02/2022 23:59:7885,DRIVER_RESIGNED_CANCEL
5256241,GC5007830,12/02/2021 00:00:7827,31/02/2022 23:59:7886,DRIVER_RESIGNED_CANCEL
5256241,GC5007831,12/02/2021 00:00:7828,31/02/2022 23:59:7887,DRIVER_RESIGNED_CANCEL
5256241,GC5007832,12/02/2021 00:00:7829,31/02/2022 23:59:7888,DRIVER_RESIGNED_CANCEL
5256241,GC5007833,12/02/2021 00:00:7830,31/02/2022 23:59:7889,DRIVER_RESIGNED_CANCEL
5256241,GC5007834,12/02/2021 00:00:7831,31/02/2022 23:59:7890,DRIVER_RESIGNED_CANCEL
5256241,GC5007835,12/02/2021 00:00:7832,31/02/2022 23:59:7891,DRIVER_RESIGNED_CANCEL
5256241,GC5007836,12/02/2021 00:00:7833,31/02/2022 23:59:7892,DRIVER_RESIGNED_CANCEL
5256241,GC5007837,12/02/2021 00:00:7834,31/02/2022 23:59:7893,DRIVER_RESIGNED_CANCEL
5256241,GC5007838,12/02/2021 00:00:7835,31/02/2022 23:59:7894,DRIVER_RESIGNED_CANCEL
5256241,GC5007839,12/02/2021 00:00:7836,31/02/2022 23:59:7895,DRIVER_RESIGNED_CANCEL
5256241,GC5007840,12/02/2021 00:00:7837,31/02/2022 23:59:7896,DRIVER_RESIGNED_CANCEL
5256241,GC5007841,12/02/2021 00:00:7838,31/02/2022 23:59:7897,DRIVER_RESIGNED_CANCEL
5256241,GC5007842,12/02/2021 00:00:7839,31/02/2022 23:59:7898,DRIVER_RESIGNED_CANCEL
5256241,GC5007843,12/02/2021 00:00:7840,31/02/2022 23:59:7899,DRIVER_RESIGNED_CANCEL
5256241,GC5007844,12/02/2021 00:00:7841,31/02/2022 23:59:7900,DRIVER_RESIGNED_CANCEL
5256241,GC5007845,12/02/2021 00:00:7842,31/02/2022 23:59:7901,DRIVER_RESIGNED_CANCEL
5256241,GC5007846,12/02/2021 00:00:7843,31/02/2022 23:59:7902,DRIVER_RESIGNED_CANCEL
5256241,GC5007847,12/02/2021 00:00:7844,31/02/2022 23:59:7903,DRIVER_RESIGNED_CANCEL
5256241,GC5007848,12/02/2021 00:00:7845,31/02/2022 23:59:7904,DRIVER_RESIGNED_CANCEL
5256241,GC5007849,12/02/2021 00:00:7846,31/02/2022 23:59:7905,DRIVER_RESIGNED_CANCEL
5256241,GC5007850,12/02/2021 00:00:7847,31/02/2022 23:59:7906,DRIVER_RESIGNED_CANCEL
5256241,GC5007851,12/02/2021 00:00:7848,31/02/2022 23:59:7907,DRIVER_RESIGNED_CANCEL
5256241,GC5007852,12/02/2021 00:00:7849,31/02/2022 23:59:7908,DRIVER_RESIGNED_CANCEL
5256241,GC5007853,12/02/2021 00:00:7850,31/02/2022 23:59:7909,DRIVER_RESIGNED_CANCEL
5256241,GC5007854,12/02/2021 00:00:7851,31/02/2022 23:59:7910,DRIVER_RESIGNED_CANCEL
5256241,GC5007855,12/02/2021 00:00:7852,31/02/2022 23:59:7911,DRIVER_RESIGNED_CANCEL
5256241,GC5007856,12/02/2021 00:00:7853,31/02/2022 23:59:7912,DRIVER_RESIGNED_CANCEL
5256241,GC5007857,12/02/2021 00:00:7854,31/02/2022 23:59:7913,DRIVER_RESIGNED_CANCEL
5256241,GC5007858,12/02/2021 00:00:7855,31/02/2022 23:59:7914,DRIVER_RESIGNED_CANCEL
5256241,GC5007859,12/02/2021 00:00:7856,31/02/2022 23:59:7915,DRIVER_RESIGNED_CANCEL
5256241,GC5007860,12/02/2021 00:00:7857,31/02/2022 23:59:7916,DRIVER_RESIGNED_CANCEL
5256241,GC5007861,12/02/2021 00:00:7858,31/02/2022 23:59:7917,DRIVER_RESIGNED_CANCEL
5256241,GC5007862,12/02/2021 00:00:7859,31/02/2022 23:59:7918,DRIVER_RESIGNED_CANCEL
5256241,GC5007863,12/02/2021 00:00:7860,31/02/2022 23:59:7919,DRIVER_RESIGNED_CANCEL
5256241,GC5007864,12/02/2021 00:00:7861,31/02/2022 23:59:7920,DRIVER_RESIGNED_CANCEL
5256241,GC5007865,12/02/2021 00:00:7862,31/02/2022 23:59:7921,DRIVER_RESIGNED_CANCEL
5256241,GC5007866,12/02/2021 00:00:7863,31/02/2022 23:59:7922,DRIVER_RESIGNED_CANCEL
5256241,GC5007867,12/02/2021 00:00:7864,31/02/2022 23:59:7923,DRIVER_RESIGNED_CANCEL
5256241,GC5007868,12/02/2021 00:00:7865,31/02/2022 23:59:7924,DRIVER_RESIGNED_CANCEL
