Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5031375,12/02/2021 00:00:31372,31/02/2022 23:59:31431,DRIVER_RESIGNED_CANCEL
5256241,GC5031376,12/02/2021 00:00:31373,31/02/2022 23:59:31432,DRIVER_RESIGNED_CANCEL
5256241,GC5031377,12/02/2021 00:00:31374,31/02/2022 23:59:31433,DRIVER_RESIGNED_CANCEL
5256241,GC5031378,12/02/2021 00:00:31375,31/02/2022 23:59:31434,DRIVER_RESIGNED_CANCEL
5256241,GC5031379,12/02/2021 00:00:31376,31/02/2022 23:59:31435,DRIVER_RESIGNED_CANCEL
5256241,GC5031380,12/02/2021 00:00:31377,31/02/2022 23:59:31436,DRIVER_RESIGNED_CANCEL
5256241,GC5031381,12/02/2021 00:00:31378,31/02/2022 23:59:31437,DRIVER_RESIGNED_CANCEL
5256241,GC5031382,12/02/2021 00:00:31379,31/02/2022 23:59:31438,DRIVER_RESIGNED_CANCEL
5256241,GC5031383,12/02/2021 00:00:31380,31/02/2022 23:59:31439,DRIVER_RESIGNED_CANCEL
5256241,GC5031384,12/02/2021 00:00:31381,31/02/2022 23:59:31440,DRIVER_RESIGNED_CANCEL
5256241,GC5031385,12/02/2021 00:00:31382,31/02/2022 23:59:31441,DRIVER_RESIGNED_CANCEL
5256241,GC5031386,12/02/2021 00:00:31383,31/02/2022 23:59:31442,DRIVER_RESIGNED_CANCEL
5256241,GC5031387,12/02/2021 00:00:31384,31/02/2022 23:59:31443,DRIVER_RESIGNED_CANCEL
5256241,GC5031388,12/02/2021 00:00:31385,31/02/2022 23:59:31444,DRIVER_RESIGNED_CANCEL
5256241,GC5031389,12/02/2021 00:00:31386,31/02/2022 23:59:31445,DRIVER_RESIGNED_CANCEL
5256241,GC5031390,12/02/2021 00:00:31387,31/02/2022 23:59:31446,DRIVER_RESIGNED_CANCEL
5256241,GC5031391,12/02/2021 00:00:31388,31/02/2022 23:59:31447,DRIVER_RESIGNED_CANCEL
5256241,GC5031392,12/02/2021 00:00:31389,31/02/2022 23:59:31448,DRIVER_RESIGNED_CANCEL
5256241,GC5031393,12/02/2021 00:00:31390,31/02/2022 23:59:31449,DRIVER_RESIGNED_CANCEL
5256241,GC5031394,12/02/2021 00:00:31391,31/02/2022 23:59:31450,DRIVER_RESIGNED_CANCEL
5256241,GC5031395,12/02/2021 00:00:31392,31/02/2022 23:59:31451,DRIVER_RESIGNED_CANCEL
5256241,GC5031396,12/02/2021 00:00:31393,31/02/2022 23:59:31452,DRIVER_RESIGNED_CANCEL
5256241,GC5031397,12/02/2021 00:00:31394,31/02/2022 23:59:31453,DRIVER_RESIGNED_CANCEL
5256241,GC5031398,12/02/2021 00:00:31395,31/02/2022 23:59:31454,DRIVER_RESIGNED_CANCEL
5256241,GC5031399,12/02/2021 00:00:31396,31/02/2022 23:59:31455,DRIVER_RESIGNED_CANCEL
5256241,GC5031400,12/02/2021 00:00:31397,31/02/2022 23:59:31456,DRIVER_RESIGNED_CANCEL
5256241,GC5031401,12/02/2021 00:00:31398,31/02/2022 23:59:31457,DRIVER_RESIGNED_CANCEL
5256241,GC5031402,12/02/2021 00:00:31399,31/02/2022 23:59:31458,DRIVER_RESIGNED_CANCEL
5256241,GC5031403,12/02/2021 00:00:31400,31/02/2022 23:59:31459,DRIVER_RESIGNED_CANCEL
5256241,GC5031404,12/02/2021 00:00:31401,31/02/2022 23:59:31460,DRIVER_RESIGNED_CANCEL
5256241,GC5031405,12/02/2021 00:00:31402,31/02/2022 23:59:31461,DRIVER_RESIGNED_CANCEL
5256241,GC5031406,12/02/2021 00:00:31403,31/02/2022 23:59:31462,DRIVER_RESIGNED_CANCEL
5256241,GC5031407,12/02/2021 00:00:31404,31/02/2022 23:59:31463,DRIVER_RESIGNED_CANCEL
5256241,GC5031408,12/02/2021 00:00:31405,31/02/2022 23:59:31464,DRIVER_RESIGNED_CANCEL
5256241,GC5031409,12/02/2021 00:00:31406,31/02/2022 23:59:31465,DRIVER_RESIGNED_CANCEL
5256241,GC5031410,12/02/2021 00:00:31407,31/02/2022 23:59:31466,DRIVER_RESIGNED_CANCEL
5256241,GC5031411,12/02/2021 00:00:31408,31/02/2022 23:59:31467,DRIVER_RESIGNED_CANCEL
5256241,GC5031412,12/02/2021 00:00:31409,31/02/2022 23:59:31468,DRIVER_RESIGNED_CANCEL
5256241,GC5031413,12/02/2021 00:00:31410,31/02/2022 23:59:31469,DRIVER_RESIGNED_CANCEL
5256241,GC5031414,12/02/2021 00:00:31411,31/02/2022 23:59:31470,DRIVER_RESIGNED_CANCEL
5256241,GC5031415,12/02/2021 00:00:31412,31/02/2022 23:59:31471,DRIVER_RESIGNED_CANCEL
5256241,GC5031416,12/02/2021 00:00:31413,31/02/2022 23:59:31472,DRIVER_RESIGNED_CANCEL
5256241,GC5031417,12/02/2021 00:00:31414,31/02/2022 23:59:31473,DRIVER_RESIGNED_CANCEL
5256241,GC5031418,12/02/2021 00:00:31415,31/02/2022 23:59:31474,DRIVER_RESIGNED_CANCEL
5256241,GC5031419,12/02/2021 00:00:31416,31/02/2022 23:59:31475,DRIVER_RESIGNED_CANCEL
5256241,GC5031420,12/02/2021 00:00:31417,31/02/2022 23:59:31476,DRIVER_RESIGNED_CANCEL
5256241,GC5031421,12/02/2021 00:00:31418,31/02/2022 23:59:31477,DRIVER_RESIGNED_CANCEL
5256241,GC5031422,12/02/2021 00:00:31419,31/02/2022 23:59:31478,DRIVER_RESIGNED_CANCEL
5256241,GC5031423,12/02/2021 00:00:31420,31/02/2022 23:59:31479,DRIVER_RESIGNED_CANCEL
5256241,GC5031424,12/02/2021 00:00:31421,31/02/2022 23:59:31480,DRIVER_RESIGNED_CANCEL
5256241,GC5031425,12/02/2021 00:00:31422,31/02/2022 23:59:31481,DRIVER_RESIGNED_CANCEL
5256241,GC5031426,12/02/2021 00:00:31423,31/02/2022 23:59:31482,DRIVER_RESIGNED_CANCEL
5256241,GC5031427,12/02/2021 00:00:31424,31/02/2022 23:59:31483,DRIVER_RESIGNED_CANCEL
5256241,GC5031428,12/02/2021 00:00:31425,31/02/2022 23:59:31484,DRIVER_RESIGNED_CANCEL
5256241,GC5031429,12/02/2021 00:00:31426,31/02/2022 23:59:31485,DRIVER_RESIGNED_CANCEL
5256241,GC5031430,12/02/2021 00:00:31427,31/02/2022 23:59:31486,DRIVER_RESIGNED_CANCEL
5256241,GC5031431,12/02/2021 00:00:31428,31/02/2022 23:59:31487,DRIVER_RESIGNED_CANCEL
5256241,GC5031432,12/02/2021 00:00:31429,31/02/2022 23:59:31488,DRIVER_RESIGNED_CANCEL
5256241,GC5031433,12/02/2021 00:00:31430,31/02/2022 23:59:31489,DRIVER_RESIGNED_CANCEL
5256241,GC5031434,12/02/2021 00:00:31431,31/02/2022 23:59:31490,DRIVER_RESIGNED_CANCEL
5256241,GC5031435,12/02/2021 00:00:31432,31/02/2022 23:59:31491,DRIVER_RESIGNED_CANCEL
5256241,GC5031436,12/02/2021 00:00:31433,31/02/2022 23:59:31492,DRIVER_RESIGNED_CANCEL
5256241,GC5031437,12/02/2021 00:00:31434,31/02/2022 23:59:31493,DRIVER_RESIGNED_CANCEL
5256241,GC5031438,12/02/2021 00:00:31435,31/02/2022 23:59:31494,DRIVER_RESIGNED_CANCEL
5256241,GC5031439,12/02/2021 00:00:31436,31/02/2022 23:59:31495,DRIVER_RESIGNED_CANCEL
5256241,GC5031440,12/02/2021 00:00:31437,31/02/2022 23:59:31496,DRIVER_RESIGNED_CANCEL
5256241,GC5031441,12/02/2021 00:00:31438,31/02/2022 23:59:31497,DRIVER_RESIGNED_CANCEL
5256241,GC5031442,12/02/2021 00:00:31439,31/02/2022 23:59:31498,DRIVER_RESIGNED_CANCEL
5256241,GC5031443,12/02/2021 00:00:31440,31/02/2022 23:59:31499,DRIVER_RESIGNED_CANCEL
5256241,GC5031444,12/02/2021 00:00:31441,31/02/2022 23:59:31500,DRIVER_RESIGNED_CANCEL
5256241,GC5031445,12/02/2021 00:00:31442,31/02/2022 23:59:31501,DRIVER_RESIGNED_CANCEL
5256241,GC5031446,12/02/2021 00:00:31443,31/02/2022 23:59:31502,DRIVER_RESIGNED_CANCEL
5256241,GC5031447,12/02/2021 00:00:31444,31/02/2022 23:59:31503,DRIVER_RESIGNED_CANCEL
5256241,GC5031448,12/02/2021 00:00:31445,31/02/2022 23:59:31504,DRIVER_RESIGNED_CANCEL
5256241,GC5031449,12/02/2021 00:00:31446,31/02/2022 23:59:31505,DRIVER_RESIGNED_CANCEL
5256241,GC5031450,12/02/2021 00:00:31447,31/02/2022 23:59:31506,DRIVER_RESIGNED_CANCEL
5256241,GC5031451,12/02/2021 00:00:31448,31/02/2022 23:59:31507,DRIVER_RESIGNED_CANCEL
5256241,GC5031452,12/02/2021 00:00:31449,31/02/2022 23:59:31508,DRIVER_RESIGNED_CANCEL
5256241,GC5031453,12/02/2021 00:00:31450,31/02/2022 23:59:31509,DRIVER_RESIGNED_CANCEL
5256241,GC5031454,12/02/2021 00:00:31451,31/02/2022 23:59:31510,DRIVER_RESIGNED_CANCEL
5256241,GC5031455,12/02/2021 00:00:31452,31/02/2022 23:59:31511,DRIVER_RESIGNED_CANCEL
5256241,GC5031456,12/02/2021 00:00:31453,31/02/2022 23:59:31512,DRIVER_RESIGNED_CANCEL
5256241,GC5031457,12/02/2021 00:00:31454,31/02/2022 23:59:31513,DRIVER_RESIGNED_CANCEL
5256241,GC5031458,12/02/2021 00:00:31455,31/02/2022 23:59:31514,DRIVER_RESIGNED_CANCEL
5256241,GC5031459,12/02/2021 00:00:31456,31/02/2022 23:59:31515,DRIVER_RESIGNED_CANCEL
5256241,GC5031460,12/02/2021 00:00:31457,31/02/2022 23:59:31516,DRIVER_RESIGNED_CANCEL
5256241,GC5031461,12/02/2021 00:00:31458,31/02/2022 23:59:31517,DRIVER_RESIGNED_CANCEL
5256241,GC5031462,12/02/2021 00:00:31459,31/02/2022 23:59:31518,DRIVER_RESIGNED_CANCEL
5256241,GC5031463,12/02/2021 00:00:31460,31/02/2022 23:59:31519,DRIVER_RESIGNED_CANCEL
5256241,GC5031464,12/02/2021 00:00:31461,31/02/2022 23:59:31520,DRIVER_RESIGNED_CANCEL
5256241,GC5031465,12/02/2021 00:00:31462,31/02/2022 23:59:31521,DRIVER_RESIGNED_CANCEL
5256241,GC5031466,12/02/2021 00:00:31463,31/02/2022 23:59:31522,DRIVER_RESIGNED_CANCEL
5256241,GC5031467,12/02/2021 00:00:31464,31/02/2022 23:59:31523,DRIVER_RESIGNED_CANCEL
5256241,GC5031468,12/02/2021 00:00:31465,31/02/2022 23:59:31524,DRIVER_RESIGNED_CANCEL
5256241,GC5031469,12/02/2021 00:00:31466,31/02/2022 23:59:31525,DRIVER_RESIGNED_CANCEL
5256241,GC5031470,12/02/2021 00:00:31467,31/02/2022 23:59:31526,DRIVER_RESIGNED_CANCEL
5256241,GC5031471,12/02/2021 00:00:31468,31/02/2022 23:59:31527,DRIVER_RESIGNED_CANCEL
5256241,GC5031472,12/02/2021 00:00:31469,31/02/2022 23:59:31528,DRIVER_RESIGNED_CANCEL
5256241,GC5031473,12/02/2021 00:00:31470,31/02/2022 23:59:31529,DRIVER_RESIGNED_CANCEL
5256241,GC5031474,12/02/2021 00:00:31471,31/02/2022 23:59:31530,DRIVER_RESIGNED_CANCEL
5256241,GC5031475,12/02/2021 00:00:31472,31/02/2022 23:59:31531,DRIVER_RESIGNED_CANCEL
5256241,GC5031476,12/02/2021 00:00:31473,31/02/2022 23:59:31532,DRIVER_RESIGNED_CANCEL
5256241,GC5031477,12/02/2021 00:00:31474,31/02/2022 23:59:31533,DRIVER_RESIGNED_CANCEL
5256241,GC5031478,12/02/2021 00:00:31475,31/02/2022 23:59:31534,DRIVER_RESIGNED_CANCEL
5256241,GC5031479,12/02/2021 00:00:31476,31/02/2022 23:59:31535,DRIVER_RESIGNED_CANCEL
5256241,GC5031480,12/02/2021 00:00:31477,31/02/2022 23:59:31536,DRIVER_RESIGNED_CANCEL
5256241,GC5031481,12/02/2021 00:00:31478,31/02/2022 23:59:31537,DRIVER_RESIGNED_CANCEL
5256241,GC5031482,12/02/2021 00:00:31479,31/02/2022 23:59:31538,DRIVER_RESIGNED_CANCEL
5256241,GC5031483,12/02/2021 00:00:31480,31/02/2022 23:59:31539,DRIVER_RESIGNED_CANCEL
5256241,GC5031484,12/02/2021 00:00:31481,31/02/2022 23:59:31540,DRIVER_RESIGNED_CANCEL
5256241,GC5031485,12/02/2021 00:00:31482,31/02/2022 23:59:31541,DRIVER_RESIGNED_CANCEL
5256241,GC5031486,12/02/2021 00:00:31483,31/02/2022 23:59:31542,DRIVER_RESIGNED_CANCEL
5256241,GC5031487,12/02/2021 00:00:31484,31/02/2022 23:59:31543,DRIVER_RESIGNED_CANCEL
5256241,GC5031488,12/02/2021 00:00:31485,31/02/2022 23:59:31544,DRIVER_RESIGNED_CANCEL
5256241,GC5031489,12/02/2021 00:00:31486,31/02/2022 23:59:31545,DRIVER_RESIGNED_CANCEL
5256241,GC5031490,12/02/2021 00:00:31487,31/02/2022 23:59:31546,DRIVER_RESIGNED_CANCEL
5256241,GC5031491,12/02/2021 00:00:31488,31/02/2022 23:59:31547,DRIVER_RESIGNED_CANCEL
5256241,GC5031492,12/02/2021 00:00:31489,31/02/2022 23:59:31548,DRIVER_RESIGNED_CANCEL
5256241,GC5031493,12/02/2021 00:00:31490,31/02/2022 23:59:31549,DRIVER_RESIGNED_CANCEL
5256241,GC5031494,12/02/2021 00:00:31491,31/02/2022 23:59:31550,DRIVER_RESIGNED_CANCEL
5256241,GC5031495,12/02/2021 00:00:31492,31/02/2022 23:59:31551,DRIVER_RESIGNED_CANCEL
5256241,GC5031496,12/02/2021 00:00:31493,31/02/2022 23:59:31552,DRIVER_RESIGNED_CANCEL
5256241,GC5031497,12/02/2021 00:00:31494,31/02/2022 23:59:31553,DRIVER_RESIGNED_CANCEL
5256241,GC5031498,12/02/2021 00:00:31495,31/02/2022 23:59:31554,DRIVER_RESIGNED_CANCEL
5256241,GC5031499,12/02/2021 00:00:31496,31/02/2022 23:59:31555,DRIVER_RESIGNED_CANCEL
5256241,GC5031500,12/02/2021 00:00:31497,31/02/2022 23:59:31556,DRIVER_RESIGNED_CANCEL
5256241,GC5031501,12/02/2021 00:00:31498,31/02/2022 23:59:31557,DRIVER_RESIGNED_CANCEL
5256241,GC5031502,12/02/2021 00:00:31499,31/02/2022 23:59:31558,DRIVER_RESIGNED_CANCEL
5256241,GC5031503,12/02/2021 00:00:31500,31/02/2022 23:59:31559,DRIVER_RESIGNED_CANCEL
5256241,GC5031504,12/02/2021 00:00:31501,31/02/2022 23:59:31560,DRIVER_RESIGNED_CANCEL
5256241,GC5031505,12/02/2021 00:00:31502,31/02/2022 23:59:31561,DRIVER_RESIGNED_CANCEL
5256241,GC5031506,12/02/2021 00:00:31503,31/02/2022 23:59:31562,DRIVER_RESIGNED_CANCEL
5256241,GC5031507,12/02/2021 00:00:31504,31/02/2022 23:59:31563,DRIVER_RESIGNED_CANCEL
5256241,GC5031508,12/02/2021 00:00:31505,31/02/2022 23:59:31564,DRIVER_RESIGNED_CANCEL
5256241,GC5031509,12/02/2021 00:00:31506,31/02/2022 23:59:31565,DRIVER_RESIGNED_CANCEL
5256241,GC5031510,12/02/2021 00:00:31507,31/02/2022 23:59:31566,DRIVER_RESIGNED_CANCEL
5256241,GC5031511,12/02/2021 00:00:31508,31/02/2022 23:59:31567,DRIVER_RESIGNED_CANCEL
5256241,GC5031512,12/02/2021 00:00:31509,31/02/2022 23:59:31568,DRIVER_RESIGNED_CANCEL
5256241,GC5031513,12/02/2021 00:00:31510,31/02/2022 23:59:31569,DRIVER_RESIGNED_CANCEL
5256241,GC5031514,12/02/2021 00:00:31511,31/02/2022 23:59:31570,DRIVER_RESIGNED_CANCEL
5256241,GC5031515,12/02/2021 00:00:31512,31/02/2022 23:59:31571,DRIVER_RESIGNED_CANCEL
5256241,GC5031516,12/02/2021 00:00:31513,31/02/2022 23:59:31572,DRIVER_RESIGNED_CANCEL
5256241,GC5031517,12/02/2021 00:00:31514,31/02/2022 23:59:31573,DRIVER_RESIGNED_CANCEL
5256241,GC5031518,12/02/2021 00:00:31515,31/02/2022 23:59:31574,DRIVER_RESIGNED_CANCEL
5256241,GC5031519,12/02/2021 00:00:31516,31/02/2022 23:59:31575,DRIVER_RESIGNED_CANCEL
5256241,GC5031520,12/02/2021 00:00:31517,31/02/2022 23:59:31576,DRIVER_RESIGNED_CANCEL
5256241,GC5031521,12/02/2021 00:00:31518,31/02/2022 23:59:31577,DRIVER_RESIGNED_CANCEL
5256241,GC5031522,12/02/2021 00:00:31519,31/02/2022 23:59:31578,DRIVER_RESIGNED_CANCEL
5256241,GC5031523,12/02/2021 00:00:31520,31/02/2022 23:59:31579,DRIVER_RESIGNED_CANCEL
5256241,GC5031524,12/02/2021 00:00:31521,31/02/2022 23:59:31580,DRIVER_RESIGNED_CANCEL
5256241,GC5031525,12/02/2021 00:00:31522,31/02/2022 23:59:31581,DRIVER_RESIGNED_CANCEL
5256241,GC5031526,12/02/2021 00:00:31523,31/02/2022 23:59:31582,DRIVER_RESIGNED_CANCEL
5256241,GC5031527,12/02/2021 00:00:31524,31/02/2022 23:59:31583,DRIVER_RESIGNED_CANCEL
5256241,GC5031528,12/02/2021 00:00:31525,31/02/2022 23:59:31584,DRIVER_RESIGNED_CANCEL
5256241,GC5031529,12/02/2021 00:00:31526,31/02/2022 23:59:31585,DRIVER_RESIGNED_CANCEL
5256241,GC5031530,12/02/2021 00:00:31527,31/02/2022 23:59:31586,DRIVER_RESIGNED_CANCEL
5256241,GC5031531,12/02/2021 00:00:31528,31/02/2022 23:59:31587,DRIVER_RESIGNED_CANCEL
5256241,GC5031532,12/02/2021 00:00:31529,31/02/2022 23:59:31588,DRIVER_RESIGNED_CANCEL
5256241,GC5031533,12/02/2021 00:00:31530,31/02/2022 23:59:31589,DRIVER_RESIGNED_CANCEL
5256241,GC5031534,12/02/2021 00:00:31531,31/02/2022 23:59:31590,DRIVER_RESIGNED_CANCEL
5256241,GC5031535,12/02/2021 00:00:31532,31/02/2022 23:59:31591,DRIVER_RESIGNED_CANCEL
5256241,GC5031536,12/02/2021 00:00:31533,31/02/2022 23:59:31592,DRIVER_RESIGNED_CANCEL
5256241,GC5031537,12/02/2021 00:00:31534,31/02/2022 23:59:31593,DRIVER_RESIGNED_CANCEL
5256241,GC5031538,12/02/2021 00:00:31535,31/02/2022 23:59:31594,DRIVER_RESIGNED_CANCEL
5256241,GC5031539,12/02/2021 00:00:31536,31/02/2022 23:59:31595,DRIVER_RESIGNED_CANCEL
5256241,GC5031540,12/02/2021 00:00:31537,31/02/2022 23:59:31596,DRIVER_RESIGNED_CANCEL
5256241,GC5031541,12/02/2021 00:00:31538,31/02/2022 23:59:31597,DRIVER_RESIGNED_CANCEL
5256241,GC5031542,12/02/2021 00:00:31539,31/02/2022 23:59:31598,DRIVER_RESIGNED_CANCEL
5256241,GC5031543,12/02/2021 00:00:31540,31/02/2022 23:59:31599,DRIVER_RESIGNED_CANCEL
5256241,GC5031544,12/02/2021 00:00:31541,31/02/2022 23:59:31600,DRIVER_RESIGNED_CANCEL
5256241,GC5031545,12/02/2021 00:00:31542,31/02/2022 23:59:31601,DRIVER_RESIGNED_CANCEL
5256241,GC5031546,12/02/2021 00:00:31543,31/02/2022 23:59:31602,DRIVER_RESIGNED_CANCEL
5256241,GC5031547,12/02/2021 00:00:31544,31/02/2022 23:59:31603,DRIVER_RESIGNED_CANCEL
5256241,GC5031548,12/02/2021 00:00:31545,31/02/2022 23:59:31604,DRIVER_RESIGNED_CANCEL
5256241,GC5031549,12/02/2021 00:00:31546,31/02/2022 23:59:31605,DRIVER_RESIGNED_CANCEL
5256241,GC5031550,12/02/2021 00:00:31547,31/02/2022 23:59:31606,DRIVER_RESIGNED_CANCEL
5256241,GC5031551,12/02/2021 00:00:31548,31/02/2022 23:59:31607,DRIVER_RESIGNED_CANCEL
5256241,GC5031552,12/02/2021 00:00:31549,31/02/2022 23:59:31608,DRIVER_RESIGNED_CANCEL
5256241,GC5031553,12/02/2021 00:00:31550,31/02/2022 23:59:31609,DRIVER_RESIGNED_CANCEL
5256241,GC5031554,12/02/2021 00:00:31551,31/02/2022 23:59:31610,DRIVER_RESIGNED_CANCEL
5256241,GC5031555,12/02/2021 00:00:31552,31/02/2022 23:59:31611,DRIVER_RESIGNED_CANCEL
5256241,GC5031556,12/02/2021 00:00:31553,31/02/2022 23:59:31612,DRIVER_RESIGNED_CANCEL
5256241,GC5031557,12/02/2021 00:00:31554,31/02/2022 23:59:31613,DRIVER_RESIGNED_CANCEL
5256241,GC5031558,12/02/2021 00:00:31555,31/02/2022 23:59:31614,DRIVER_RESIGNED_CANCEL
5256241,GC5031559,12/02/2021 00:00:31556,31/02/2022 23:59:31615,DRIVER_RESIGNED_CANCEL
5256241,GC5031560,12/02/2021 00:00:31557,31/02/2022 23:59:31616,DRIVER_RESIGNED_CANCEL
5256241,GC5031561,12/02/2021 00:00:31558,31/02/2022 23:59:31617,DRIVER_RESIGNED_CANCEL
5256241,GC5031562,12/02/2021 00:00:31559,31/02/2022 23:59:31618,DRIVER_RESIGNED_CANCEL
5256241,GC5031563,12/02/2021 00:00:31560,31/02/2022 23:59:31619,DRIVER_RESIGNED_CANCEL
5256241,GC5031564,12/02/2021 00:00:31561,31/02/2022 23:59:31620,DRIVER_RESIGNED_CANCEL
5256241,GC5031565,12/02/2021 00:00:31562,31/02/2022 23:59:31621,DRIVER_RESIGNED_CANCEL
5256241,GC5031566,12/02/2021 00:00:31563,31/02/2022 23:59:31622,DRIVER_RESIGNED_CANCEL
5256241,GC5031567,12/02/2021 00:00:31564,31/02/2022 23:59:31623,DRIVER_RESIGNED_CANCEL
5256241,GC5031568,12/02/2021 00:00:31565,31/02/2022 23:59:31624,DRIVER_RESIGNED_CANCEL
5256241,GC5031569,12/02/2021 00:00:31566,31/02/2022 23:59:31625,DRIVER_RESIGNED_CANCEL
5256241,GC5031570,12/02/2021 00:00:31567,31/02/2022 23:59:31626,DRIVER_RESIGNED_CANCEL
5256241,GC5031571,12/02/2021 00:00:31568,31/02/2022 23:59:31627,DRIVER_RESIGNED_CANCEL
5256241,GC5031572,12/02/2021 00:00:31569,31/02/2022 23:59:31628,DRIVER_RESIGNED_CANCEL
5256241,GC5031573,12/02/2021 00:00:31570,31/02/2022 23:59:31629,DRIVER_RESIGNED_CANCEL
5256241,GC5031574,12/02/2021 00:00:31571,31/02/2022 23:59:31630,DRIVER_RESIGNED_CANCEL
5256241,GC5031575,12/02/2021 00:00:31572,31/02/2022 23:59:31631,DRIVER_RESIGNED_CANCEL
5256241,GC5031576,12/02/2021 00:00:31573,31/02/2022 23:59:31632,DRIVER_RESIGNED_CANCEL
5256241,GC5031577,12/02/2021 00:00:31574,31/02/2022 23:59:31633,DRIVER_RESIGNED_CANCEL
5256241,GC5031578,12/02/2021 00:00:31575,31/02/2022 23:59:31634,DRIVER_RESIGNED_CANCEL
5256241,GC5031579,12/02/2021 00:00:31576,31/02/2022 23:59:31635,DRIVER_RESIGNED_CANCEL
5256241,GC5031580,12/02/2021 00:00:31577,31/02/2022 23:59:31636,DRIVER_RESIGNED_CANCEL
5256241,GC5031581,12/02/2021 00:00:31578,31/02/2022 23:59:31637,DRIVER_RESIGNED_CANCEL
5256241,GC5031582,12/02/2021 00:00:31579,31/02/2022 23:59:31638,DRIVER_RESIGNED_CANCEL
5256241,GC5031583,12/02/2021 00:00:31580,31/02/2022 23:59:31639,DRIVER_RESIGNED_CANCEL
5256241,GC5031584,12/02/2021 00:00:31581,31/02/2022 23:59:31640,DRIVER_RESIGNED_CANCEL
5256241,GC5031585,12/02/2021 00:00:31582,31/02/2022 23:59:31641,DRIVER_RESIGNED_CANCEL
5256241,GC5031586,12/02/2021 00:00:31583,31/02/2022 23:59:31642,DRIVER_RESIGNED_CANCEL
5256241,GC5031587,12/02/2021 00:00:31584,31/02/2022 23:59:31643,DRIVER_RESIGNED_CANCEL
5256241,GC5031588,12/02/2021 00:00:31585,31/02/2022 23:59:31644,DRIVER_RESIGNED_CANCEL
5256241,GC5031589,12/02/2021 00:00:31586,31/02/2022 23:59:31645,DRIVER_RESIGNED_CANCEL
5256241,GC5031590,12/02/2021 00:00:31587,31/02/2022 23:59:31646,DRIVER_RESIGNED_CANCEL
5256241,GC5031591,12/02/2021 00:00:31588,31/02/2022 23:59:31647,DRIVER_RESIGNED_CANCEL
5256241,GC5031592,12/02/2021 00:00:31589,31/02/2022 23:59:31648,DRIVER_RESIGNED_CANCEL
5256241,GC5031593,12/02/2021 00:00:31590,31/02/2022 23:59:31649,DRIVER_RESIGNED_CANCEL
5256241,GC5031594,12/02/2021 00:00:31591,31/02/2022 23:59:31650,DRIVER_RESIGNED_CANCEL
5256241,GC5031595,12/02/2021 00:00:31592,31/02/2022 23:59:31651,DRIVER_RESIGNED_CANCEL
5256241,GC5031596,12/02/2021 00:00:31593,31/02/2022 23:59:31652,DRIVER_RESIGNED_CANCEL
5256241,GC5031597,12/02/2021 00:00:31594,31/02/2022 23:59:31653,DRIVER_RESIGNED_CANCEL
5256241,GC5031598,12/02/2021 00:00:31595,31/02/2022 23:59:31654,DRIVER_RESIGNED_CANCEL
5256241,GC5031599,12/02/2021 00:00:31596,31/02/2022 23:59:31655,DRIVER_RESIGNED_CANCEL
5256241,GC5031600,12/02/2021 00:00:31597,31/02/2022 23:59:31656,DRIVER_RESIGNED_CANCEL
5256241,GC5031601,12/02/2021 00:00:31598,31/02/2022 23:59:31657,DRIVER_RESIGNED_CANCEL
5256241,GC5031602,12/02/2021 00:00:31599,31/02/2022 23:59:31658,DRIVER_RESIGNED_CANCEL
5256241,GC5031603,12/02/2021 00:00:31600,31/02/2022 23:59:31659,DRIVER_RESIGNED_CANCEL
5256241,GC5031604,12/02/2021 00:00:31601,31/02/2022 23:59:31660,DRIVER_RESIGNED_CANCEL
5256241,GC5031605,12/02/2021 00:00:31602,31/02/2022 23:59:31661,DRIVER_RESIGNED_CANCEL
5256241,GC5031606,12/02/2021 00:00:31603,31/02/2022 23:59:31662,DRIVER_RESIGNED_CANCEL
5256241,GC5031607,12/02/2021 00:00:31604,31/02/2022 23:59:31663,DRIVER_RESIGNED_CANCEL
5256241,GC5031608,12/02/2021 00:00:31605,31/02/2022 23:59:31664,DRIVER_RESIGNED_CANCEL
5256241,GC5031609,12/02/2021 00:00:31606,31/02/2022 23:59:31665,DRIVER_RESIGNED_CANCEL
5256241,GC5031610,12/02/2021 00:00:31607,31/02/2022 23:59:31666,DRIVER_RESIGNED_CANCEL
5256241,GC5031611,12/02/2021 00:00:31608,31/02/2022 23:59:31667,DRIVER_RESIGNED_CANCEL
5256241,GC5031612,12/02/2021 00:00:31609,31/02/2022 23:59:31668,DRIVER_RESIGNED_CANCEL
5256241,GC5031613,12/02/2021 00:00:31610,31/02/2022 23:59:31669,DRIVER_RESIGNED_CANCEL
5256241,GC5031614,12/02/2021 00:00:31611,31/02/2022 23:59:31670,DRIVER_RESIGNED_CANCEL
5256241,GC5031615,12/02/2021 00:00:31612,31/02/2022 23:59:31671,DRIVER_RESIGNED_CANCEL
5256241,GC5031616,12/02/2021 00:00:31613,31/02/2022 23:59:31672,DRIVER_RESIGNED_CANCEL
5256241,GC5031617,12/02/2021 00:00:31614,31/02/2022 23:59:31673,DRIVER_RESIGNED_CANCEL
5256241,GC5031618,12/02/2021 00:00:31615,31/02/2022 23:59:31674,DRIVER_RESIGNED_CANCEL
5256241,GC5031619,12/02/2021 00:00:31616,31/02/2022 23:59:31675,DRIVER_RESIGNED_CANCEL
